"Index","SMU-1 Time (s)","SMU-1 Voltage (V)","SMU-1 Current (A)","SMU-1 Resistance (Ω)"
"922","23.061228","-3.202223777771","-3.39136114746452E-08","94422965.8396915"
"923","23.086267","-3.2824182510376","-3.37867724908847E-08","97150985.6978248"
"924","23.111306","-3.44242334365845","-3.5381233942644E-08","97295174.8726149"
"925","23.136345","-3.52259397506714","-3.56414098234836E-08","98834305.1667432"
"926","23.161385","-3.68263244628906","-3.74055630913972E-08","98451463.9517891"
"927","23.186424","-3.84265661239624","-4.00471797945556E-08","95953238.9573821"
"928","23.211463","-3.92284631729126","-4.14737364451412E-08","94586276.8472802"
"929","23.236503","-4.00300264358521","-4.27331912078444E-08","93674320.3688095"
"930","23.261542","-4.16311025619507","-4.30997957323598E-08","96592343.0831799"
"931","23.286581","-4.24323558807373","-4.42998775440628E-08","95784363.8247803"
"932","23.31162","-4.32306289672852","-4.52349659951778E-08","95569053.7534474"
"933","23.336659","-4.40327882766724","-4.40282690306049E-08","100010264.419127"
"934","23.361698","-4.48307275772095","-4.48317294399203E-08","99997765.2820372"
"935","23.386737","-4.56329822540283","-4.53328006244647E-08","100662173.140482"
"936","23.411776","-4.56324100494385","-4.59901094984616E-08","99222225.272077"
"937","23.436815","-4.64342832565308","-4.84104525355633E-08","95917887.2009494"
"938","23.461854","-4.80349779129028","-4.87118256842223E-08","98610506.2542571"
"939","23.486893","-4.80352878570557","-4.94160303787794E-08","97205881.3483394"
"940","23.511933","-4.8836874961853","-4.97703425139662E-08","98124450.2148017"
"941","23.536972","-4.96356010437012","-5.18352507583586E-08","95756459.7788644"
"942","23.562012","-4.96353387832642","-5.12298363730679E-08","96887560.6429968"
"943","23.587052","-5.04368305206299","-5.11970057459621E-08","98515195.9294179"
"944","23.612092","-5.04367351531982","-5.26591783511776E-08","95779571.0689632"
"945","23.637131","-5.04366636276245","-5.31837116568568E-08","94834794.444291"
"946","23.66217","-5.12385129928589","-5.4036583208017E-08","94821896.4837456"
"947","23.687209","-5.12386322021484","-5.36520623484193E-08","95501701.0705051"
"948","23.712248","-5.1239013671875","-5.29476871236056E-08","96772902.5675064"
"949","23.737287","-5.203697681427","-5.41420703825679E-08","96111907.8871139"
"950","23.762326","-5.12386798858643","-5.26102894582436E-08","97392887.2346007"
"951","23.787366","-5.20362854003906","-5.33082733511492E-08","97613901.4250569"
"952","23.812406","-5.12386798858643","-5.43051967838437E-08","94353179.6594248"
